Gene,beta,signature
ATM,-0.062100428,Garber2001
CDK2AP1,0.148040716,Garber2001
CEACAM1,-0.04373092,Garber2001
CIT,0.13460321,Garber2001
COL4A2,0.205169895,Garber2001
COMP,-0.087264254,Garber2001
DKK1,0.128412233,Garber2001
DPP4,0.008064081,Garber2001
ERBB2,0.0459085,Garber2001
ERO1L,0.384081969,Garber2001
GPR64,0.177273273,Garber2001
GRAMD1B,-0.020922646,Garber2001
HPN,-0.053021891,Garber2001
ICA1,0.089914508,Garber2001
ICAM1,0.022891074,Garber2001
NKX2-1,-0.053130455,Garber2001
ODC1,-0.003034259,Garber2001
PCTP,-0.035831327,Garber2001
PTGR1,-0.100545162,Garber2001
PTGS2,-0.057147788,Garber2001
PTK7,0.085758079,Garber2001
SCNN1A,-0.06367635,Garber2001
SLC7A5,0.127428228,Garber2001
VEGFC,0.042109278,Garber2001
ADM,0.140805697,Beer2002
AGFG1,-0.493671647,Beer2002
AKAP12,0.106294607,Beer2002
ALDH3B2,0.034588028,Beer2002
ALDOA,0.14838653,Beer2002
ATP2B1,-0.44348706,Beer2002
BAG1,0.036691132,Beer2002
BBS9,0.241087267,Beer2002
BMP2,-0.051918803,Beer2002
BZW1,-0.42956703,Beer2002
CASP4,-0.38489474,Beer2002
CDC6,-0.386384516,Beer2002
CDS1,-0.103390678,Beer2002
CRK,0.480390821,Beer2002
CSTB,0.038999246,Beer2002
CYP24A1,-0.097260698,Beer2002
DBP,-0.023823158,Beer2002
DEFB1,0.041897064,Beer2002
EIF1,-0.03999058,Beer2002
ERBB2,-0.238293086,Beer2002
FADD,-0.989907628,Beer2002
FEZ2,0.014804637,Beer2002
FUCA1,-0.265646885,Beer2002
FURIN,0.217603891,Beer2002
FUT3,-0.109331783,Beer2002
FXYD3,0.044279207,Beer2002
GAPDH,0.478981247,Beer2002
GARS,-0.008988044,Beer2002
GCNT1,0.097881132,Beer2002
GRB7,0.083390599,Beer2002
H2AFZ,0.530050229,Beer2002
HLA-B,0.274596377,Beer2002
HMBS,0.463665072,Beer2002
HPCAL1,0.406243726,Beer2002
HSPA8,0.255641254,Beer2002
INHA,-0.059471029,Beer2002
IP6K1,-0.916999668,Beer2002
ITGA2,0.432272467,Beer2002
ITK,-0.168721455,Beer2002
KIAA0020,0.333247793,Beer2002
KLF10,0.546903654,Beer2002
KLF6,-0.194860974,Beer2002
KRT18,0.04750182,Beer2002
KRT19,-0.240178954,Beer2002
KRT7,0.094723409,Beer2002
KYNU,0.061086339,Beer2002
LAMB1,0.671429273,Beer2002
MSH3,-0.214059209,Beer2002
MT2A,0.295667824,Beer2002
NACA,-0.18988479,Beer2002
NME2,-0.257633354,Beer2002
P2RX5,-0.224529069,Beer2002
PBXIP1,-0.130140474,Beer2002
PDAP1,0.404480895,Beer2002
PDE7A,0.610520674,Beer2002
PEX7,0.244444008,Beer2002
PNP,0.154534514,Beer2002
POLD3,0.372200312,Beer2002
PPIF,0.145719065,Beer2002
PPP2CA,0.160678906,Beer2002
PRDM2,-0.410476033,Beer2002
PTPRCAP,-0.015577966,Beer2002
REG1A,5.58E-05,Beer2002
RELA,0.40362925,Beer2002
RFTN1,0.22918631,Beer2002
RPS26,0.091431044,Beer2002
RPS3,-0.032324492,Beer2002
RPS6KB1,0.272171484,Beer2002
S100P,0.260290861,Beer2002
SCGB2A2,-0.495561632,Beer2002
SERPINE1,-0.297516255,Beer2002
SLC1A6,-0.083928278,Beer2002
SLC20A1,0.202496735,Beer2002
SLC2A1,-0.020286509,Beer2002
STARD3,0.360634429,Beer2002
STC1,-0.102245562,Beer2002
STX1A,-0.353242865,Beer2002
TMF1,0.080969194,Beer2002
TNFAIP6,-0.159885217,Beer2002
TP63,-0.081642026,Beer2002
TPBG,0.398867427,Beer2002
TRA2A,0.062878313,Beer2002
TTLL12,0.348904643,Beer2002
TUBA4A,-0.0109884,Beer2002
UBC,-0.412917068,Beer2002
UGP2,0.802131696,Beer2002
UQCRC2,-0.456933107,Beer2002
VDAC2,0.43129138,Beer2002
VEGFA,0.155927263,Beer2002
VLDLR,-0.221427231,Beer2002
WNT10B,-0.246206191,Beer2002
WNT1,0.268832813,Beer2002
ACSL6,-0.071011891,Raz2008
ARAF,0.294320206,Raz2008
ASMTL,0.407423108,Raz2008
AURKA,-0.11316389,Raz2008
BAG1,0.226774136,Raz2008
BCL2,0.053740284,Raz2008
BCL7A,-0.447367191,Raz2008
BIRC5,0.033477149,Raz2008
BMP7,0.072783928,Raz2008
CAMK4,0.171388647,Raz2008
CCNB1,0.31920587,Raz2008
CCND1,0.036432781,Raz2008
CD68,0.021272562,Raz2008
CDC6,-0.307119008,Raz2008
CDK2AP1,0.101477451,Raz2008
CSTB,0.036771264,Raz2008
CTNNB1,-0.273550242,Raz2008
ERBB2,0.147116021,Raz2008
FUT3,-0.047612564,Raz2008
FZD7,-0.325252772,Raz2008
GLI1,0.125189872,Raz2008
GLI2,0.093742863,Raz2008
IL11,-0.028450017,Raz2008
KRAS,0.497190786,Raz2008
LAMB1,0.364388049,Raz2008
LRP3,0.226724061,Raz2008
MFHAS1,-0.174124757,Raz2008
MINA,-0.217282536,Raz2008
MKI67,0.097707684,Raz2008
MMP11,-0.087405717,Raz2008
MUC1,0.053587271,Raz2008
NMT1,-0.254022123,Raz2008
NRP2,0.047454761,Raz2008
NXF1,-0.041797613,Raz2008
OVOL2,-0.035972752,Raz2008
PIK3CG,-0.031342795,Raz2008
PRKCA,0.059779083,Raz2008
RARG,0.290973062,Raz2008
RHOH,0.011723648,Raz2008
RND3,0.270031483,Raz2008
SCUBE2,0.032738329,Raz2008
SH2D1A,-0.250497169,Raz2008
SH3BGR,0.215251761,Raz2008
TP53I3,0.131343434,Raz2008
TP53,-0.096719926,Raz2008
TRDMT1,0.277337849,Raz2008
TYROBP,0.029001214,Raz2008
UQCRC2,0.567821492,Raz2008
VEGFA,-0.01206778,Raz2008
WDHD1,0.622228374,Raz2008
WIF1,-0.004097383,Raz2008
WNT10B,0.032057002,Raz2008
WNT2,0.00496814,Raz2008
WNT3A,-0.234106622,Raz2008
BAG1,0.160155404,Kratz2012
BRCA1,-0.09962446,Kratz2012
CDC6,0.057950155,Kratz2012
CDK2AP1,0.148079958,Kratz2012
ERBB3,-0.097187172,Kratz2012
FUT3,-0.074867565,Kratz2012
IL11,0.006803731,Kratz2012
LCK,-0.159936172,Kratz2012
RND3,0.3523977,Kratz2012
SH3BGR,-0.038104934,Kratz2012
WNT3A,-0.143138901,Kratz2012
ASF1B,-0.53338815,Wistuba2013
ASPM,0.141196934,Wistuba2013
BIRC5,-0.03225563,Wistuba2013
BUB1B,-0.416089896,Wistuba2013
CDC20,0.178907649,Wistuba2013
CDCA3,-0.173387544,Wistuba2013
CDCA8,-0.56068103,Wistuba2013
CDK1,0.368908275,Wistuba2013
CDKN3,-0.337520344,Wistuba2013
CENPF,0.007429894,Wistuba2013
CENPM,0.061774731,Wistuba2013
CEP55,-0.016690695,Wistuba2013
DLGAP5,0.760825035,Wistuba2013
DTL,0.04314094,Wistuba2013
FOXM1,0.301061873,Wistuba2013
KIAA0101,0.017492622,Wistuba2013
KIF11,0.106729917,Wistuba2013
KIF20A,-0.144480054,Wistuba2013
MCM10,-0.151661442,Wistuba2013
NUSAP1,0.006233288,Wistuba2013
PBK,-0.147868296,Wistuba2013
PLK1,0.4784268,Wistuba2013
PRC1,0.06770668,Wistuba2013
PTTG1,0.208323158,Wistuba2013
RAD51,-0.07022965,Wistuba2013
RAD54L,-0.422378132,Wistuba2013
RRM2,0.306390894,Wistuba2013
SKA1,0.105094342,Wistuba2013
TK1,0.227993223,Wistuba2013
TOP2A,-0.189681911,Wistuba2013
ADAM10,0.278840813,Krzystanek2016
ASPM,0.247678079,Krzystanek2016
DLGAP5,0.654124589,Krzystanek2016
FGFR1OP,0.041143058,Krzystanek2016
KIF15,-0.473640017,Krzystanek2016
RAD51AP1,-0.293839205,Krzystanek2016
E2F1,-0.213756098,Bianchi2007
E2F4,0.153343046,Bianchi2007
HOXB7,0.052427483,Bianchi2007
HSPG2,0.25804231,Bianchi2007
MCM6,-0.005757628,Bianchi2007
NUDCD1,0.241318463,Bianchi2007
RRM2,0.288159922,Bianchi2007
SCGB3A1,-0.034905239,Bianchi2007
SERPINB5,0.039618244,Bianchi2007
SF3B1,-0.299501467,Bianchi2007
CCT3,0.578423057,Boutros2008
HIF1A,0.259250099,Boutros2008
MAFK,0.289273143,Boutros2008
RNF5,-0.490364538,Boutros2008
STX1A,-0.136031163,Boutros2008
ATP1B1,0.106867173,Zhu2010
EDN3,-0.085270775,Zhu2010
FAM64A,0.196916944,Zhu2010
FOSL2,0.430640585,Zhu2010
HEXIM1,0.175884349,Zhu2010
IKBKAP,0.052934631,Zhu2010
L1CAM,0.044768331,Zhu2010
MB,-0.015122849,Zhu2010
MDM2,0.133288836,Zhu2010
MLANA,0.015339088,Zhu2010
MYT1L,-0.183712432,Zhu2010
STMN2,0.089681802,Zhu2010
TRIM14,-0.091247306,Zhu2010
UMPS,0.223840236,Zhu2010
ZNF236,-0.106398713,Zhu2010