,Cohort,Signature,N,HR,P-Value,C-index
m1.s.avg,TRACERx421_nonTRACERx100,Boutros2008,5/5,1.393,0.01247485,0.575
m1.s.max,TRACERx421_nonTRACERx100,Boutros2008,5/5,1.491,0.00093265,0.591
m1.s.min,TRACERx421_nonTRACERx100,Boutros2008,5/5,1.136,0.32929494,0.529
m1.s.adj,TRACERx421_nonTRACERx100,Boutros2008,5/5,1.495,4.41e-05,0.609
m1.s.rev,TRACERx421_nonTRACERx100,Boutros2008,5/5,0.94,0.57130185,0.51
m2.s.avg,TRACERx421_nonTRACERx100,Boutros2008,5/5,1.393,0.01247485,0.575
m2.s.max,TRACERx421_nonTRACERx100,Boutros2008,5/5,1.549,0.00038071,0.598
m2.s.min,TRACERx421_nonTRACERx100,Boutros2008,5/5,1.122,0.3708536,0.529
m1.s.avg1,TRACERx421_nonTRACERx100,Krzystanek2016,6/6,1.714,0.00039343,0.593
m1.s.max1,TRACERx421_nonTRACERx100,Krzystanek2016,6/6,1.894,8.84e-06,0.614
m1.s.min1,TRACERx421_nonTRACERx100,Krzystanek2016,6/6,1.389,0.02906403,0.554
m1.s.adj1,TRACERx421_nonTRACERx100,Krzystanek2016,6/6,1.665,1.85e-06,0.623
m1.s.rev1,TRACERx421_nonTRACERx100,Krzystanek2016,6/6,1.03,0.8289592,0.509
m2.s.avg1,TRACERx421_nonTRACERx100,Krzystanek2016,6/6,1.714,0.00039343,0.593
m2.s.max1,TRACERx421_nonTRACERx100,Krzystanek2016,6/6,1.894,1.009e-05,0.612
m2.s.min1,TRACERx421_nonTRACERx100,Krzystanek2016,6/6,1.41,0.02287783,0.56
m1.s.avg2,TRACERx421_nonTRACERx100,Bianchi2007,10/10,1.527,0.01482885,0.569
m1.s.max2,TRACERx421_nonTRACERx100,Bianchi2007,10/10,1.78,0.00061206,0.597
m1.s.min2,TRACERx421_nonTRACERx100,Bianchi2007,10/10,1.219,0.24289328,0.533
m1.s.adj2,TRACERx421_nonTRACERx100,Bianchi2007,10/10,1.8,1.748e-05,0.622
m1.s.rev2,TRACERx421_nonTRACERx100,Bianchi2007,10/10,0.899,0.46312943,0.516
m2.s.avg2,TRACERx421_nonTRACERx100,Bianchi2007,10/10,1.527,0.01482885,0.569
m2.s.max2,TRACERx421_nonTRACERx100,Bianchi2007,10/10,1.723,0.00115771,0.592
m2.s.min2,TRACERx421_nonTRACERx100,Bianchi2007,10/10,1.25,0.18867976,0.537
m1.s.avg3,TRACERx421_nonTRACERx100,Kratz2012,11/11,1.654,0.00053067,0.592
m1.s.max3,TRACERx421_nonTRACERx100,Kratz2012,11/11,1.702,0.00017328,0.602
m1.s.min3,TRACERx421_nonTRACERx100,Kratz2012,11/11,1.527,0.00323929,0.575
m1.s.adj3,TRACERx421_nonTRACERx100,Kratz2012,11/11,1.749,1.05e-05,0.627
m1.s.rev3,TRACERx421_nonTRACERx100,Kratz2012,11/11,1.251,0.11709291,0.53
m2.s.avg3,TRACERx421_nonTRACERx100,Kratz2012,11/11,1.654,0.00053067,0.592
m2.s.max3,TRACERx421_nonTRACERx100,Kratz2012,11/11,1.709,9.957e-05,0.606
m2.s.min3,TRACERx421_nonTRACERx100,Kratz2012,11/11,1.495,0.00638411,0.566
m1.s.avg4,TRACERx421_nonTRACERx100,Zhu2010,13/13,1.237,0.08407536,0.544
m1.s.max4,TRACERx421_nonTRACERx100,Zhu2010,13/13,1.385,0.00609145,0.575
m1.s.min4,TRACERx421_nonTRACERx100,Zhu2010,13/13,1.046,0.69273048,0.507
m1.s.adj4,TRACERx421_nonTRACERx100,Zhu2010,13/13,1.394,0.00330562,0.582
m1.s.rev4,TRACERx421_nonTRACERx100,Zhu2010,13/13,1.006,0.95392062,0.5
m2.s.avg4,TRACERx421_nonTRACERx100,Zhu2010,13/13,1.237,0.08407536,0.544
m2.s.max4,TRACERx421_nonTRACERx100,Zhu2010,13/13,1.33,0.01806893,0.565
m2.s.min4,TRACERx421_nonTRACERx100,Zhu2010,13/13,1.065,0.57951141,0.513
m1.s.avg5,TRACERx421_nonTRACERx100,Garber2001,22/22,1.511,0.0126496,0.575
m1.s.max5,TRACERx421_nonTRACERx100,Garber2001,22/22,1.604,0.00216258,0.589
m1.s.min5,TRACERx421_nonTRACERx100,Garber2001,22/22,1.298,0.11498246,0.545
m1.s.adj5,TRACERx421_nonTRACERx100,Garber2001,22/22,1.645,4.008e-05,0.622
m1.s.rev5,TRACERx421_nonTRACERx100,Garber2001,22/22,0.906,0.49323607,0.511
m2.s.avg5,TRACERx421_nonTRACERx100,Garber2001,22/22,1.511,0.0126496,0.575
m2.s.max5,TRACERx421_nonTRACERx100,Garber2001,22/22,1.568,0.00317732,0.587
m2.s.min5,TRACERx421_nonTRACERx100,Garber2001,22/22,1.302,0.10701124,0.547
m1.s.avg6,TRACERx421_nonTRACERx100,Wistuba2013,29/29,1.423,0.00058051,0.592
m1.s.max6,TRACERx421_nonTRACERx100,Wistuba2013,29/29,1.49,4.841e-05,0.609
m1.s.min6,TRACERx421_nonTRACERx100,Wistuba2013,29/29,1.267,0.01651651,0.562
m1.s.adj6,TRACERx421_nonTRACERx100,Wistuba2013,29/29,1.193,3.04e-06,0.626
m1.s.rev6,TRACERx421_nonTRACERx100,Wistuba2013,29/29,0.899,0.02294407,0.557
m2.s.avg6,TRACERx421_nonTRACERx100,Wistuba2013,29/29,1.423,0.00058051,0.592
m2.s.max6,TRACERx421_nonTRACERx100,Wistuba2013,29/29,1.526,1.673e-05,0.621
m2.s.min6,TRACERx421_nonTRACERx100,Wistuba2013,29/29,1.259,0.0230048,0.556
m1.s.avg7,TRACERx421_nonTRACERx100,Raz2008,53/53,1.11,0.02793449,0.56
m1.s.max7,TRACERx421_nonTRACERx100,Raz2008,53/53,1.15,0.00106967,0.59
m1.s.min7,TRACERx421_nonTRACERx100,Raz2008,53/53,1.026,0.57751577,0.515
m1.s.adj7,TRACERx421_nonTRACERx100,Raz2008,53/53,1.137,5.986e-05,0.614
m1.s.rev7,TRACERx421_nonTRACERx100,Raz2008,53/53,0.951,0.16687015,0.535
m2.s.avg7,TRACERx421_nonTRACERx100,Raz2008,53/53,1.11,0.02793449,0.56
m2.s.max7,TRACERx421_nonTRACERx100,Raz2008,53/53,1.135,0.00383051,0.582
m2.s.min7,TRACERx421_nonTRACERx100,Raz2008,53/53,1.041,0.37825699,0.522
m1.s.avg8,TRACERx421_nonTRACERx100,Beer2002,89/89,1.067,0.04898316,0.568
m1.s.max8,TRACERx421_nonTRACERx100,Beer2002,89/89,1.102,0.00164257,0.604
m1.s.min8,TRACERx421_nonTRACERx100,Beer2002,89/89,1.014,0.65252857,0.528
m1.s.adj8,TRACERx421_nonTRACERx100,Beer2002,89/89,1.057,2.246e-05,0.633
m1.s.rev8,TRACERx421_nonTRACERx100,Beer2002,89/89,0.96,0.00631675,0.558
m2.s.avg8,TRACERx421_nonTRACERx100,Beer2002,89/89,1.067,0.04898316,0.568
m2.s.max8,TRACERx421_nonTRACERx100,Beer2002,89/89,1.093,0.00448594,0.595
m2.s.min8,TRACERx421_nonTRACERx100,Beer2002,89/89,1.02,0.52369003,0.534
